pollutant,term,estimate,std_error,statistic,p_value,model,run_version_dark_fleet_rf
ch4,emissions_co2_mt:post_2020FALSE,2e-5,8.64937e-9,1993.61877,0,emissions_regression,_v20260126
n2o,emissions_co2_mt:post_2020FALSE,5e-5,3.48635e-9,14253.70338,0,emissions_regression,_v20260126
co,emissions_co2_mt:post_2020FALSE,8.2e-4,3.34924e-7,2455.04369,0,emissions_regression,_v20260126
nox,emissions_co2_mt:post_2020FALSE,0.01688,8.33097e-6,2026.45711,0,emissions_regression,_v20260126
sox,emissions_co2_mt:post_2020FALSE,0.00618,3.63444e-8,170143.41365,0,emissions_regression,_v20260126
vocs,emissions_co2_mt:post_2020FALSE,0.00121,3.56528e-7,3405.44228,0,emissions_regression,_v20260126
pm2_5,emissions_co2_mt:post_2020FALSE,0.00175,1.13175e-7,15453.04612,0,emissions_regression,_v20260126
pm10,emissions_co2_mt:post_2020FALSE,0.0019,1.23091e-7,15453.04612,0,emissions_regression,_v20260126
ch4,emissions_co2_mt:post_2020TRUE,2e-5,6.15788e-9,2857.1301,0,emissions_regression,_v20260126
n2o,emissions_co2_mt:post_2020TRUE,5e-5,2.48209e-9,20123.20076,0,emissions_regression,_v20260126
co,emissions_co2_mt:post_2020TRUE,8.3e-4,2.38448e-7,3471.33772,0,emissions_regression,_v20260126
nox,emissions_co2_mt:post_2020TRUE,0.01677,5.9312e-6,2826.8733,0,emissions_regression,_v20260126
sox,emissions_co2_mt:post_2020TRUE,0.00124,2.58752e-8,47783.67418,0,emissions_regression,_v20260126
vocs,emissions_co2_mt:post_2020TRUE,0.00124,2.53829e-7,4902.13313,0,emissions_regression,_v20260126
pm2_5,emissions_co2_mt:post_2020TRUE,3.6e-4,8.05748e-8,4512.64988,0,emissions_regression,_v20260126
pm10,emissions_co2_mt:post_2020TRUE,4e-4,8.76339e-8,4512.64988,0,emissions_regression,_v20260126
